id,node_id,position 
327560146,3329716554,20
327560146,3329716567,21
327560146,3329716565,22
327560146,3329716575,23
327560146,3329716571,24
327560146,3329716576,25
327560146,3321551768,26
327560146,3321551763,27
327560146,3329697463,28
327560146,3329697460,29
327560146,3329697468,30
327560146,3329697466,31
327560146,3329697472,32
327560146,3329662260,33
327560146,3329731621,34
327560146,3329731622,35
327560146,3329662261,36
327560146,3329730932,37
327560146,3329727159,38
327560146,3329727157,39
327560146,3329727156,40
327560146,3329727158,41
327560146,3329730931,42
327560146,3329697462,43
327560146,3329727160,44
327560146,3329697465,45
327560146,3321551761,46
327560146,3329697469,47
327560146,3329697470,48
327560146,3329697471,49
327560146,3329697464,50
327560146,3321551762,51
327560146,3321551765,52
327560146,3329716566,53
327954502,3347722358,0
327954502,3347722359,1
327954502,3347722360,2
327954502,3347722361,3
327954502,3347722358,4
327954503,3347722362,0
327954503,3347722363,1
327954503,3347722364,2
327954503,3347722365,3
327954503,3347722362,4
327954504,3347722366,0
327954504,3347722367,1
327954504,3347722368,2
327954504,3347722369,3
327954504,3347722366,4
328953474,3400333070,0
328953474,3357730505,1
328953474,3357730506,2
328958303,2561565881,0
328958303,3357772955,1
328958303,3357772956,2
328958303,3357772957,3
328958303,3357772958,4
328958304,3357772958,0
328958304,3357772959,1
328958304,3357772960,2
328960380,3357790593,0
328960380,3357790594,1
328960380,3441161370,2
328960380,3357790595,3
328960380,3357790596,4
328960380,3357790597,5
328960380,3357790598,6
328960380,3357790599,7
330430869,3373899423,0
330430869,3373899424,1
330430869,3694949643,2
330430869,3373899425,3
330431150,3373895832,0
330431150,3373895844,1
330431150,3373895841,2
330431150,3373895845,3
330431150,3373895838,4
330431151,3373899425,0
330431151,2268121261,1
330431151,269520353,2
330431152,3373895834,0
330431152,3373895847,1
330431152,3373895831,2
330431152,3373895851,3
330431152,3373895843,4
330431152,3373895840,5
330431152,3373895842,6
330431152,3373895832,7
330431152,3373895837,8
330431152,3373895850,9
330431152,3373895849,10
330431152,3373895848,11
330431152,3373895836,12
330431152,3373895838,13
330431152,3373895833,14
330813067,3378154566,0
330813067,3772790392,1
330813067,3378154567,2
330813067,3378154568,3
330813067,3378154569,4
330813067,3378154570,5
330813067,3378154571,6
330813067,3378154572,7
330813067,3378154573,8
330813067,3378154574,9
330813067,3378154575,10
330813067,3378154576,11
330813067,3378154577,12
330813067,3378154578,13
330813067,3378154586,14
330813067,3378154579,15
330813067,3378154580,16
330813067,3378154581,17
330813067,3378154582,18
330813067,3378154583,19
330813067,3378154584,20
330813067,3378154585,21
330813067,3378154567,22
330813068,3378154586,0
330813068,370764850,1
330813069,3378154575,0
330813069,3378154582,1
330813070,3378154573,0
330813070,3378154585,1
330813071,3378154587,0
330813071,3378154588,1
330813071,3378154589,2
330813071,3772790393,3
330813071,3378154590,4
330813071,3378154591,5
330813071,3378154592,6
330813071,3378157793,7
330813072,3378157794,0
330813072,3378154592,1
330813073,3378157795,0
330813073,3378157796,1
330813073,3378157797,2
330813073,3378157798,3
330813073,3378157799,4
330813073,3378157800,5
330813073,3378157801,6
330813073,3378157802,7
330813073,3378157803,8
330813073,3378157804,9
330813073,3378157805,10
330813073,3378157806,11
330813073,3378157807,12
330813073,3378157808,13
330813073,3378157795,14
330814038,3378163907,0
330814038,3378163908,1
330814038,3378163909,2
330814038,3378163910,3
330814038,3378163907,4
331190368,3382473008,0
331190368,3382473009,1
331190368,3382473010,2
331190368,3382473011,3
331190368,3382473008,4
331190369,3382473012,0
331190369,3382473013,1
331190369,3382473014,2
331190369,3382473015,3
331190369,3382473016,4
331190369,3382473017,5
331190369,3382473018,6
331190369,3382473019,7
331190369,3382473020,8
331190369,3382473021,9
331190369,3382473022,10
331190369,3382473023,11
331190369,3382473024,12
331190369,3382473025,13
331190369,3382473012,14
331361462,1680391044,0
331361462,2396941634,1
332099396,3392178760,0
332099396,3392178761,1
332099396,3392178765,2
332099396,3392178762,3
332099396,3392178763,4
332099396,3392178766,5
332099396,3392178764,6
332099396,3392178760,7
332914562,2393648287,0
332914562,3400322893,1
332914562,3400322894,2
332914562,3400322895,3
332914562,3400322896,4
332914562,3400322897,5
332914562,3400322898,6
332914562,3400322899,7
332914562,3400322900,8
335460743,3425655801,0
335460743,3425655809,1
335460743,3425655810,2
335460743,3425655811,3
335460743,3425655808,4
335460744,3425655802,0
335460744,3425655817,1
335460744,3425655818,2
335460744,3425655815,3
335460744,3425655807,4
335460746,561145284,0
335460746,3425655837,1
335460746,561145290,2
335460746,561145286,3
335460748,622138968,0
335460748,2382977752,1
335460748,2382977749,2
335460748,31203444,3
335460750,2382977753,0
335460750,4159513608,1
335460750,506166705,2
335460750,31203442,3
335460750,105408807,4
335460752,1620745670,0
335460752,3425655813,1
335460752,3425655812,2
335460752,3425655814,3
335460752,3425655816,4
335460752,3425655823,5
335460752,3425655824,6
335460752,3425655827,7
335460752,3425655829,8
335460752,3425655830,9
335460752,3425655832,10
335460752,3425655834,11
335460754,1620745672,0
335460754,1620745673,1
335460756,1620745673,0
335460756,269521449,1
335460756,1620745677,2
335460756,1620745675,3
335460757,3425655841,0
335460757,3425655840,1
335460757,3425655839,2
335460757,3425655838,3
335460757,3425655837,4
335644626,269515108,0
335644639,3427457358,0
335644639,3427457368,1
336125916,412048387,0
336125916,412048388,1
336125916,412048377,2
336125918,412048384,0
336125918,412048385,1
336125918,412048386,2
336125918,412048387,3
337012175,3441071077,0
337012175,3441071070,1
337012175,3441071069,2
337012175,3441071066,3
337012175,3441071067,4
337012175,3441071071,5
337012175,3441071084,6
337012175,3441071093,7
337012175,3441071098,8
337012175,3441071106,9
337012176,3441071042,0
337012176,3441071043,1
337012176,3441071046,2
337012176,3441071051,3
337012176,3441071054,4
337012176,3441071053,5
337012176,3441071050,6
337012176,3441071049,7
337012176,3441071048,8
337012176,3441071047,9
337012177,3441071109,0
337012177,3441071107,1
337012177,3441071099,2
337012177,3441071097,3
337012177,3441071086,4
337012177,3441071080,5
337012177,3441071076,6
337012177,3441071068,7
337012177,3441071065,8
337012177,3441071064,9
337012177,3441071063,10
337012177,3441071062,11
337012177,3441071060,12
337012177,3441071059,13
337012177,3441071056,14
337012179,3441071028,0
337012179,3441071031,1
337012179,3441071035,2
337012179,3441071038,3
337012179,3441071040,4
337012179,3441071041,5
337012179,3441071039,6
337012179,3441071037,7
337012179,3441071032,8
337012179,3441071029,9
337012179,3441071027,10
337012179,3441071023,11
337012179,3441071021,12
337012179,3441071020,13
337012179,3441071022,14
337012179,3441071026,15
337012179,3441071028,16
337012180,3441071110,0
337012180,3441071114,1
337012180,3441071117,2
337012180,3441071119,3
337012180,3441071121,4
337012180,3441071122,5
337012180,3441071120,6
337012180,3441071118,7
337012180,3441071116,8
337012180,3441071113,9
337012180,3441071109,10
337012180,3441071104,11
337012180,3441071101,12
337012180,3441071100,13
337012180,3441071103,14
337012180,3441071105,15
337012180,3441071110,16
337012181,3441070994,0
337012181,3441069588,1
337012181,3441069585,2
337012181,3441069583,3
337012181,3441069582,4
337012181,3441069581,5
337012181,3441069584,6
337012181,3441069592,7
337012181,3441070995,8
337012181,3441070998,9
337012181,3441070999,10
337012181,3441070997,11
337012181,3441070996,12
337012181,3441070993,13
337012181,3441069591,14
337012181,3441069592,15
337012182,3441071118,0
337012182,3441071125,1
337012182,3441071128,2
337012182,3441071139,3
337012182,3441071145,4
337012182,3441071150,5
337012182,3441071154,6
337012182,3441071156,7
337012182,3441071158,8
337012182,3441071159,9
337012182,3441071157,10
337012182,3441071155,11
337012182,3441071148,12
337012182,3441071146,13
337012182,3441071141,14
337012182,3441071137,15
337012182,3441071136,16
337012182,3441071131,17
337012182,3441071112,18
337012183,3441069579,0
337012183,3441069577,1
337012184,3441071171,0
337012184,3441071174,1
337012185,3441069578,0
337012185,3441069575,1
337012186,3441071135,0
337012186,3441071132,1
337012186,3441071130,2
337012186,3441071134,3
337012186,3441071140,4
337012186,3441071152,5
337012186,3441071160,6
337012186,3441071164,7
337012186,3441071165,8
337012186,3441071168,9
337012186,3441071169,10
337012186,3441071172,11
337012186,3441071175,12
337012186,3441071179,13
337012186,3441071182,14
337012186,3441071185,15
337012186,3441071186,16
337012186,3441071188,17
337012186,3441071190,18
337012186,3441071194,19
337012186,3441071195,20
337012186,3441071199,21
337012186,3441071200,22
337012186,3441071201,23
337012186,3441071202,24
337012186,3441071203,25
337012186,3441071204,26
337012187,3441071061,0
337012187,3441071058,1
337012187,3441071055,2
337012187,3441071052,3
337012187,3441071047,4
337012187,3441071045,5
337012187,3441071042,6
337012187,3441071036,7
337012187,3441071017,8
337012187,3441071013,9
337012187,3441071012,10
337012187,3441071008,11
337012187,3441071004,12
337012187,3441071002,13
337012187,3441071003,14
337012187,3441071006,15
337012187,3441071010,16
337012187,3441071015,17
337012187,3441071025,18
337012187,3441071033,19
337012187,3441071034,20
337012187,3441071030,21
337012187,3441071019,22
337012187,3441071018,23
337012187,3441071014,24
337012187,3441071011,25
337012187,3441071007,26
337012187,3441071005,27
337012187,3441071003,28
337012188,355485469,0
337012188,3441069571,1
337012188,3441069570,2
337012189,3441071000,0
337012189,3441069590,1
337012189,3441069584,2
337012191,3441071037,0
337012191,3441071044,1
337012191,3441071057,2
337012192,3441069572,0
337012192,3441069573,1
337012192,3441069574,2
337012193,3441071142,0
337012193,3441071123,1
337012193,3441071111,2
337012193,251269337,3
337012194,3441071206,0
337012194,3441071208,1
337012194,3441071207,2
337012194,3441071205,3
337012195,3441071193,0
337012195,3441071192,1
337012195,3441071189,2
337012195,3441071178,3
337012197,355485711,0
337012197,3441069576,1
337012197,3441069578,2
337012197,3441069580,3
337012198,3441071195,0
337012198,3441071191,1
337012198,2262301011,2
337012198,2262301008,3
337012201,3441071149,0
337012201,3441071144,1
337012201,3441071138,2
337012201,3441071133,3
337012201,3441071126,4
337012203,355489123,0
337012203,3441071087,1
337012203,3441071089,2
337012203,3441071091,3
337012203,3441071102,4
337012204,3441071001,0
337012204,3441071009,1
337012204,3441071016,2
337012204,3441071024,3
337012204,3441071029,4
337012206,3441071083,0
337012206,3441071078,1
337012206,3441071075,2
337012206,3441071074,3
337012206,3441071072,4
337012206,3441071073,5
337012206,3441071081,6
337012207,2262301045,0
337012207,2262301046,1
337012207,2262301047,2
337012207,2262301048,3
337012207,2262301049,4
337012207,3441071206,5
337012207,2262301061,6
337012208,3441071095,0
337012208,3441071083,1
337012208,3441071079,2
337012208,3441071081,3
337012208,3441071082,4
337012208,3441071088,5
337012208,3441071096,6
337012209,3441071108,0
337012209,3441071115,1
337012209,3441071124,2
337012209,3441071126,3
337012209,3441071127,4
337012209,3441071129,5
337012209,3441071147,6
337012210,3441071144,0
337012210,3441071153,1
337012210,3441071161,2
337012210,3441071162,3
337012210,2262300998,4
337012210,3441071167,5
337012210,3441071170,6
337012210,3441071181,7
337012212,3441071124,0
337012212,3441071135,1
337012212,3441071143,2
337012212,3441071151,3
337012212,3441071163,4
337012212,3441071166,5
337012212,3441071173,6
337012212,3441071180,7
337012212,3441071183,8
337012399,3441063875,0
337012399,3441399011,1
337012399,3441063880,2
337012399,3441063882,3
337012399,3441063883,4
337012399,3441063881,5
337012399,412048656,6
337012401,3441063884,0
337012401,3441063888,1
337012401,3441073993,2
337012401,3441073997,3
337012401,3441063891,4
337012401,3441063890,5
337012401,3441073994,6
337012401,3441074003,7
337012402,3441074012,0
337012402,3441074010,1
337012402,3441074008,2
337012402,3441074006,3
337012402,3441074004,4
337012402,3441074001,5
337012402,3441073995,6
337012402,3441063892,7
337012402,3441073996,8
337012403,3441074013,0
337012403,3441074012,1
337012403,3441074011,2
337012403,3441074009,3
337012403,3441074007,4
337012403,3441074005,5
337012403,3441074002,6
337012403,3441074000,7
337012403,3441073998,8
337032418,1876626969,0
337032418,3441319487,1
337032418,3441319594,2
337032418,3441319612,3
337032418,3441319618,4
337032418,3441319623,5
337032418,3441319629,6
337032418,3441319635,7
337032418,3441319651,8
337032418,3441319658,9
337032418,3441319659,10
337032418,3441319657,11
337032420,3441319610,0
337032420,3441319605,1
337032420,3441319600,2
337032420,3441319598,3
337032420,3441319596,4
337032420,3441319595,5
337032420,3441319599,6
337032420,3441319606,7
337032420,3441319613,8
337032420,3441319615,9
337032420,3441319616,10
337032420,3441319614,11
337032420,3441319609,12
337032420,4620993533,13
337032420,4620993534,14
337032420,4620993535,15
337032420,4620993536,16
337032420,4620993537,17
337032420,4620993538,18
337032420,4620993539,19
337032420,4620993540,20
337032420,4620993541,21
337032420,4620993542,22
337032420,4620993543,23
337032420,4620993544,24
337032420,4620993548,25
337032421,3441319479,0
337032421,3441319489,1
337032423,3441319453,0
337032423,3441319456,1
337032432,3441319443,0
337032432,3441319446,1
337032432,3441319444,2
337032433,3441319450,0
337032433,3441319453,1
337032433,3441319459,2
337032438,3441319647,0
337032438,3441319649,1
337032438,3441319653,2
337032439,3441319433,0
337032439,3441319438,1
337032439,3441319439,2
337032441,3441319432,0
337032441,3441319437,1
337032441,3441319440,2
337032443,3441319480,0
337032443,3441319486,1
337032443,3441319593,2
337032443,3441319598,3
337032444,3441319447,0
337032444,3441319455,1
337032444,3441319458,2
337032444,3441319457,3
337032446,3441319487,0
337032446,3441319492,1
337032446,3441319602,2
337032446,1876626971,3
337032448,3441319435,0
337032448,3441319436,1
337032448,3441319438,2
337032448,3441319442,3
337032450,3441319626,0
337032450,3441319632,1
337032450,3441319647,2
337032450,3441319655,3
337032451,3441319468,0
337032451,3441319478,1
337032451,3441319479,2
337032451,3441319481,3
337032457,3441319472,0
337032457,3441319462,1
337032457,3441319460,2
337032457,3441319454,3
337032457,3441319449,4
337032459,3441319664,0
337032459,3441319652,1
337032459,3441319646,2
337032459,3441319642,3
337032459,3441319640,4
337032459,3441319641,5
337032459,3441319653,6
337032460,412048651,0
337032460,3441319678,1
337032460,3441319679,2
337032460,3441319680,3
337032460,3441319677,4
337032463,3441319482,0
337032463,3441319610,1
337032463,3441319611,2
337032463,3441319622,3
337032463,3441319625,4
337032463,3441319633,5
337032463,3441319636,6
337032463,412048690,7
337032469,3441319452,0
337032469,3441319467,1
337032469,3441319470,2
337032469,3441319471,3
337032469,3441319476,4
337032469,3441319483,5
337032469,3441319490,6
337032469,3441319601,7
337032469,3441319605,8
337032472,3441319470,0
337032472,3441319464,1
337032472,3441319463,2
337032472,3441319461,3
337032472,3441319465,4
337032472,3441319469,5
337032472,3441319472,6
337032472,3441319473,7
337032472,3441319485,8
337042318,3441398019,0
337042318,3441398024,1
337042322,3441386391,0
337042322,3441397999,1
337042322,3441398000,2
337042322,3441398001,3
337042322,3441398002,4
337042322,3441398003,5
337042322,3441398004,6
337042322,3441398005,7
337042322,3441398006,8
337042322,3441398007,9
337042322,3441398008,10
337042322,3441398009,11
337042322,3441398010,12
337042322,3441398011,13
337042322,3441398012,14
337042322,3441398013,15
337042322,3441398014,16
337042322,3441398015,17
337042322,3441398016,18
337042322,3441398017,19
337042322,3441398018,20
337042327,3441398020,0
337042327,3441398021,1
337042327,3441398028,2
337042334,3441386387,0
337042334,3441397994,1
337042334,3441397995,2
337042334,3441397996,3
337042334,3441386392,4
337042334,3441386391,5
337042334,3441386389,6
337042556,3441399011,0
337042556,3441399013,1
337042556,3441399014,2
337042556,3441399015,3
337042556,3441399012,4
337042557,3441399005,0
337042557,3441399006,1
337042557,3441399007,2
337042557,3441399008,3
337042557,3441399009,4
337042557,3441399010,5
337248200,3443542325,0
337248200,3443542321,1
337248200,3443542319,2
337248200,3443542316,3
337248200,3443542315,4
337248200,3443542306,5
337248200,3443542304,6
337248200,3443542305,7
337248200,3443542310,8
337248200,3443542311,9
337248200,3443542313,10
337248200,3443542314,11
337248201,3443542715,0
337248201,3443542708,1
337248201,3443542705,2
337248201,3443542697,3
337248201,3443542389,4
337248201,3443542374,5
337248201,3443542368,6
337248201,3443542356,7
337248201,3443542344,8
337248201,3443542340,9
337248201,3443542338,10
337248201,3443542322,11
337248201,3443542314,12
337248202,3443542357,0
337248202,3443542361,1
337248202,3443542369,2
337248202,3443542383,3
337248202,3443542386,4
337248202,3443542387,5
337248202,3443542384,6
337248202,3443542382,7
337248202,3443542377,8
337248202,3443542374,9
337248202,3443542372,10
337248202,3443542371,11
337248202,3443542364,12
337248202,3443542359,13
337248203,3443542717,0
337248203,3443542720,1
337248203,3443542722,2
337248203,3443542721,3
337248203,3443542718,4
337248203,1732239848,5
337248203,3443542716,6
337248203,3443542715,7
337248203,3443542714,8
337248203,3443542712,9
337248203,3443542710,10
337248203,3443542709,11
337248203,3443542701,12
337248203,3443542390,13
337248203,3443542382,14
337248204,3443542380,0
337248204,3443542347,1
337248204,3443542330,2
337248205,3443542370,0
337248205,3443542392,1
337248205,3443542693,2
337248205,3443542695,3
337248205,3443542698,4
337248205,3443542703,5
337248205,3443542707,6
337248205,3443542706,7
337248205,3443542702,8
337248205,3443542700,9
337248205,3443542696,10
337248205,3443542694,11
337248205,3443542388,12
337248205,3443542376,13
337248205,3443542367,14
337248205,3443542366,15
337248205,3443542360,16
337248205,3443542351,17
337248205,3443542348,18
337248205,3443542343,19
337248205,3443542342,20
337248205,3443542339,21
337248205,3443542332,22
337248205,3443542329,23
337248205,3443542326,24
337248205,3443542324,25
337248205,3443542320,26
337248205,3443542317,27
337248205,3443542312,28
337248205,3443542309,29
337248205,3443542308,30
337248205,3443542307,31
337248205,3443542310,32
337248206,3443542373,0
337248206,3443542379,1
337248206,3443542699,2
337248206,3443542713,3
337248206,3443542719,4
337248207,3443542327,0
337248207,3443542328,1
337248207,3443542334,2
337248207,3443542335,3
337248207,3443542338,4
337248208,3443542716,0
337248208,3443542704,1
337248208,3443542391,2
337248208,3443542362,3
337248208,3443542359,4
337248209,3443542354,0
337248209,3443542349,1
337248209,3443542331,2
337248209,3443542323,3
337248209,3443542318,4
337248210,3443542337,0
337248210,3443542381,1
337248210,3443542711,2
337248210,3443542723,3
337248210,3443542724,4
337248210,1732234273,5
337248211,3443542385,0
337248211,3443542378,1
337248211,3443542370,2
337248211,3443542357,3
337248211,3443542355,4
337248211,3443542347,5
337248212,3443542371,0
337248212,3443542363,1
337248212,3443542352,2
337248212,3443542345,3
337248212,3443542341,4
337248212,3443542336,5
337248212,3443542333,6
337248212,3443542327,7
337248213,3443542386,0
337248213,3443542380,1
337248213,3443542375,2
337248213,3443542365,3
337248213,3443542358,4
337248213,3443542353,5
337248213,3443542350,6
337248213,3443542346,7
337248213,3443542340,8
337248619,3443547478,0
337248619,3443547474,1
337248619,3443547472,2
337248619,3443547471,3
337248619,3443547470,4
337248620,1366512229,0
337248620,3443547476,1
337248620,3443547477,2
337248620,3443547478,3
337248620,3443547479,4
337248620,3443547475,5
337248620,3443547473,6
337249738,1366512222,0
337249738,3443561245,1
337249739,3443561243,0
337249739,3443561246,1
337249739,3443561247,2
337249739,3443561249,3
337249739,3443561250,4
337249739,3443561248,5
337249739,3443561244,6
337426047,3445170434,0
337426047,3445170428,1
337426047,3445170419,2
337426047,3445170415,3
337426047,3445170407,4
337426047,3445170408,5
337426047,3445170417,6
337426047,3445170426,7
337426047,3445170431,8
337426047,3445170436,9
337426047,3445170434,10
337426048,3445170429,0
337426048,3445170421,1
337426048,3445170416,2
337426048,3445170405,3
337426048,3445170398,4
337426048,3445170396,5
337426048,3445170400,6
337426048,3445170411,7
337426048,3445170420,8
337426048,3445170425,9
337426048,3445170429,10
337426049,3445170164,0
337426049,3445170161,1
337426049,3445170156,2
337426049,3445170154,3
337426049,3445170153,4
337426049,3445170152,5
337426049,3445170155,6
337426049,3445170158,7
337426049,3445170162,8
337426049,3445170163,9
337426049,3445170164,10
337426050,3445170144,0
337426050,3445170139,1
337426050,3445170130,2
337426050,3445170125,3
337426050,3445170120,4
337426050,3445170113,5
337426050,3445170110,6
337426050,3445170122,7
337426050,3445170132,8
337426050,3445170142,9
337426050,3445170145,10
337426050,3445170144,11
337426051,3445170141,0
337426051,3445170147,1
337426051,3445170149,2
337426051,3445170150,3
337426051,3445170148,4
337426051,3445170143,5
337426051,3445170138,6
337426051,3445170134,7
337426051,3445170131,8
337426051,3445170133,9
337426051,3445170137,10
337426051,3445170141,11
337426052,3445170043,0
337426052,3445170047,1
337426052,3445170056,2
337426052,3445170058,3
337426052,3445170046,4
337426052,3445170042,5
337426052,3445170037,6
337426052,3445170030,7
337426052,3445170036,8
337426052,3445170038,9
337426052,3445170041,10
337426052,3445170043,11
337426053,3445170222,0
337426053,3445170217,1
337426053,3445170211,2
337426053,3445170209,3
337426053,3445170207,4
337426053,3445170205,5
337426053,3445170208,6
337426053,3445170214,7
337426053,3445170220,8
337426053,3445170223,9
337426053,3445170225,10
337426053,3445170222,11
337426054,3445170200,0
337426054,3445170196,1
337426054,3445170188,2
337426054,3445170184,3
337426054,3445170174,4
337426054,3445170172,5
337426054,3445170171,6
337426054,3445170178,7
337426054,3445170187,8
337426054,3445170193,9
337426054,3445170198,10
337426054,3445170200,11
337426055,3445170183,0
337426055,3445170189,1
337426055,3445170194,2
337426055,3445170195,3
337426055,3445170191,4
337426055,3445170186,5
337426055,3445170181,6
337426055,3445170176,7
337426055,3445170180,8
337426055,3445170182,9
337426055,3445170177,10
337426055,3445170179,11
337426055,3445170183,12
337426056,3445170339,0
337426056,3445170343,1
337426056,3445170342,2
337426056,3445170336,3
337426056,3445170329,4
337426056,3445170323,5
337426056,3445170321,6
337426056,3445170318,7
337426056,3445170317,8
337426056,3445170320,9
337426056,3445170322,10
337426056,3445170330,11
337426056,3445170339,12
337426057,3445170502,0
337426057,3445170497,1
337426057,3445170492,2
337426057,3445170485,3
337426057,3445170483,4
337426057,3445170482,5
337426057,3445170487,6
337426057,3445170494,7
337426057,3445170500,8
337426057,3445170503,9
337426057,3445170505,10
337426057,3445170504,11
337426057,3445170502,12
337426058,3445170071,0
337426058,3445170064,1
337426058,3445170059,2
337426058,3445170052,3
337426058,3445170050,4
337426058,3445170049,5
337426058,3445170057,6
337426058,3445170063,7
337426058,3445170068,8
337426058,3445170070,9
337426058,3445170073,10
337426058,3445170072,11
337426058,3445170071,12
337426059,3445170480,0
337426059,3445170477,1
337426059,3445170473,2
337426059,3445170470,3
337426059,3445170465,4
337426059,3445170461,5
337426059,3445170458,6
337426059,3445170467,7
337426059,3445170472,8
337426059,3445170476,9
337426059,3445170479,10
337426059,3445170481,11
337426059,3445170480,12
337426060,3445170533,0
337426060,3445170529,1
337426060,3445170525,2
337426060,3445170520,3
337426060,3445170516,4
337426060,3445170514,5
337426060,3445170519,6
337426060,3445170524,7
337426060,3445170526,8
337426060,3445170531,9
337426060,3445170534,10
337426060,3445170535,11
337426060,3445170533,12
337426061,3445170257,0
337426061,3445170254,1
337426061,3445170252,2
337426061,3445170251,3
337426061,3445170249,4
337426061,3445170248,5
337426061,3445170246,6
337426061,3445170247,7
337426061,3445170250,8
337426061,3445170253,9
337426061,3445170255,10
337426061,3445170259,11
337426061,3445170257,12
337426062,3445170281,0
337426062,3445170282,1
337426062,3445170278,2
337426062,3445170273,3
337426062,3445170269,4
337426062,3445170267,5
337426062,3445170264,6
337426062,3445170263,7
337426062,3445170265,8
337426062,3445170270,9
337426062,3445170271,10
337426062,3445170276,11
337426062,3445170279,12
337426062,3445170281,13
337426063,3445170067,0
337426063,3445170060,1
337426063,3445170051,2
337426063,3445170045,3
337426063,3445170044,4
337426063,3445170048,5
337426063,3445170053,6
337426063,3445170061,7
337426063,3445170066,8
337426063,3445170075,9
337426063,3445170078,10
337426063,3445170077,11
337426063,3445170074,12
337426063,3445170067,13
337426064,3445170055,0
337426064,3445170076,1
337426064,3445170085,2
337426064,3445170092,3
337426064,3445170099,4
337426064,3445170100,5
337426064,3445170096,6
337426064,3445170088,7
337426064,3445170083,8
337426064,3445170079,9
337426064,3445170069,10
337426064,3445170062,11
337426064,3445170054,12
337426064,3445170055,13
337426065,3445170341,0
337426065,3445170340,1
337426065,3445170337,2
337426065,3445170333,3
337426065,3445170331,4
337426065,3445170327,5
337426065,3445170325,6
337426065,3445170324,7
337426065,3445170326,8
337426065,3445170328,9
337426065,3445170332,10
337426065,3445170334,11
337426065,3445170338,12
337426065,3445170341,13
337426066,3445170010,0
337426066,3445170008,1
337426066,3445170001,2
337426066,3445169996,3
337426066,3445169994,4
337426066,3445169787,5
337426066,3445169786,6
337426066,3445169790,7
337426066,3445169995,8
337426066,3445170002,9
337426066,3445170009,10
337426066,3445170012,11
337426066,3445170013,12
337426066,3445170011,13
337426066,3445170010,14
337426067,3445170401,0
337426067,3445170404,1
337426067,3445170402,2
337426067,3445170395,3
337426067,3445170391,4
337426067,3445170386,5
337426067,3445170383,6
337426067,3445170379,7
337426067,3445170377,8
337426067,3445170385,9
337426067,3445170388,10
337426067,3445170393,11
337426067,3445170394,12
337426067,3445170397,13
337426067,3445170401,14
337426068,3445170033,0
337426068,3445170031,1
337426068,3445170029,2
337426068,3445170025,3
337426068,3445170023,4
337426068,3445170019,5
337426068,3445170020,6
337426068,3445170021,7
337426068,3445170022,8
337426068,3445170024,9
337426068,3445170027,10
337426068,3445170032,11
337426068,3445170035,12
337426068,3445170034,13
337426068,3445170033,14
337426069,3445170601,0
337426069,3445170605,1
337426069,3445170606,2
337426069,3445170613,3
337426069,3445170616,4
337426069,3445170617,5
337426069,3445170615,6
337426069,3445170607,7
337426069,3445170602,8
337426069,3445170592,9
337426069,3445170586,10
337426069,3445170584,11
337426069,3445170587,12
337426069,3445170594,13
337426069,3445170601,14
337426070,3445170004,0
337426070,3445170000,1
337426070,3445169998,2
337426070,3445169993,3
337426070,3445169791,4
337426070,3445169788,5
337426070,3445169789,6
337426070,3445169792,7
337426070,3445169997,8
337426070,3445169999,9
337426070,3445170003,10
337426070,3445170005,11
337426070,3445170007,12
337426070,3445170006,13
337426070,3445170004,14
337426071,3445170301,0
337426071,3445170303,1
337426071,3445170304,2
337426071,3445170302,3
337426071,3445170300,4
337426071,3445170296,5
337426071,3445170294,6
337426071,3445170292,7
337426071,3445170291,8
337426071,3445170288,9
337426071,3445170290,10
337426071,3445170293,11
337426071,3445170295,12
337426071,3445170297,13
337426071,3445170299,14
337426071,3445170301,15
337426072,3445170102,0
337426072,3445170093,1
337426072,3445170087,2
337426072,3445170082,3
337426072,3445170080,4
337426072,3445170081,5
337426072,3445170084,6
337426072,3445170090,7
337426072,3445170094,8
337426072,3445170103,9
337426072,3445170111,10
337426072,3445170116,11
337426072,3445170118,12
337426072,3445170112,13
337426072,3445170105,14
337426072,3445170102,15
337426073,3445170447,0
337426073,3445170452,1
337426073,3445170456,2
337426073,3445170462,3
337426073,3445170466,4
337426073,3445170468,5
337426073,3445170469,6
337426073,3445170464,7
337426073,3445170460,8
337426073,3445170453,9
337426073,3445170449,10
337426073,3445170445,11
337426073,3445170441,12
337426073,3445170438,13
337426073,3445170435,14
337426073,3445170437,15
337426073,3445170447,16
337426074,3445170121,0
337426074,3445170117,1
337426074,3445170108,2
337426074,3445170101,3
337426074,3445170098,4
337426074,3445170095,5
337426074,3445170097,6
337426074,3445170104,7
337426074,3445170106,8
337426074,3445170107,9
337426074,3445170109,10
337426074,3445170114,11
337426074,3445170119,12
337426074,3445170124,13
337426074,3445170126,14
337426074,3445170127,15
337426074,3445170123,16
337426074,3445170121,17
337426075,3445170373,0
337426075,3445170380,1
337426075,3445170381,2
337426075,3445170382,3
337426075,3445170376,4
337426075,3445170371,5
337426075,3445170369,6
337426075,3445170366,7
337426075,3445170359,8
337426075,3445170357,9
337426075,3445170355,10
337426075,3445170356,11
337426075,3445170358,12
337426075,3445170362,13
337426075,3445170363,14
337426075,3445170365,15
337426075,3445170368,16
337426075,3445170370,17
337426075,3445170372,18
337426075,3445170374,19
337426075,3445170375,20
337426075,3445170373,21
337426076,3445170490,0
337426076,3445170486,1
